area,perimeter,width,height,aspect_ratio,target_size
1125.3419914655387,134.75086975097656,48,45,1.0666666429629637,2.0
1753.0316213723272,167.8741912841797,42,47,0.8936170022634681,2.0
1192.3202985785902,138.12187957763672,49,50,0.9799999804000005,2.0
1463.2746139001101,153.2769317626953,54,53,1.0188679053043792,2.0
1237.56750815548,140.82044219970703,50,49,1.0204081424406501,2.0
1158.507084917277,136.2516098022461,43,41,1.0487804622248669,2.0
833.3090813793242,115.51529502868652,40,40,0.9999999750000007,2.0
1170.3122439719737,136.87097930908203,41,41,0.9999999756097567,2.0
1620.5685083717108,161.06685256958008,45,43,1.0465116035694977,2.0
1161.5641015414149,136.33897018432617,40,39,1.0256409993425386,2.0
1069.4617350474,130.8301010131836,47,46,1.021739108223063,2.0
1691.5003444589674,164.51404571533203,58,58,0.999999982758621,2.0
1788.641589702107,169.186767578125,47,48,0.9791666462673616,2.0
1453.4675278402865,153.01985931396484,52,48,1.0833333107638894,2.0
1745.7572057247162,167.30056762695312,57,58,0.9827586037455414,2.0
1471.0671305432916,153.43518447875977,53,54,0.9814814633058989,2.0
1595.2109100967646,159.78758239746094,57,57,0.9999999824561407,2.0
1366.3171958066523,147.9031219482422,52,52,0.9999999807692311,2.0
1409.0860276967287,150.50019454956055,53,51,1.039215665897732,2.0
1673.7615312039852,163.74381256103516,57,56,1.0178571246811228,2.0
2243.552407041192,192.3004913330078,49,62,0.7903225678980231,2.0
1142.2932845503092,135.22912216186523,48,47,1.0212765740153922,2.0
1233.696530318819,140.49777603149414,46,45,1.0222221995061733,2.0
833.5953933298588,115.5207405090332,41,41,0.9999999756097567,2.0
1303.0253562554717,144.43063354492188,51,51,0.9999999803921573,2.0
1472.6647124346346,153.57453155517578,54,55,0.9818181639669425,2.0
1355.8336662780493,147.30986404418945,52,52,0.9999999807692311,2.0
843.0333077535033,116.14400291442871,42,42,0.9999999761904769,2.0
1571.6179976146668,159.5624885559082,58,56,1.0357142672193882,2.0
1870.1363492757082,173.0211181640625,43,45,0.9555555343209882,2.0
1308.6158293802291,144.71356201171875,52,51,1.0196078231449448,2.0
1272.482499790378,142.82316207885742,51,52,0.9807692119082845,2.0
1670.0994880637154,163.6100311279297,48,51,0.9411764521337951,2.0
1636.5519997123629,161.94661712646484,58,58,0.999999982758621,2.0
1273.8191233780235,142.8204116821289,51,50,1.0199999796000006,2.0
1648.1369518525898,162.39019012451172,57,57,0.9999999824561407,2.0
1458.918868901208,152.91259002685547,52,54,0.9629629451303159,2.0
1470.8342432677746,153.45601654052734,55,53,1.0377358294766825,2.0
1461.791313137859,152.95327758789062,55,56,0.9821428396045921,2.0
1740.4545672908425,166.87503051757812,45,45,0.9999999777777784,2.0
1364.1263762116432,147.76432037353516,53,53,0.9999999811320759,2.0
1181.1394264185801,137.7204132080078,47,45,1.0444444212345685,2.0
1541.9307120889425,157.2990951538086,54,52,1.0384615184911248,2.0
1031.9471633769572,128.50519561767578,46,47,0.9787233834314174,2.0
1267.2717221491039,142.7082405090332,42,36,1.1666666342592602,2.0
1560.643827561289,158.0409698486328,46,47,0.9787233834314174,2.0
1610.9970407932997,161.4583511352539,50,56,0.8928571269132657,2.0
1332.676786661148,146.05459594726562,53,53,0.9999999811320759,2.0
1206.5702489763498,138.9514923095703,50,49,1.0204081424406501,2.0
1713.2303252834827,165.63021850585938,58,59,0.9830508307957486,2.0
1578.7097510248423,159.01097869873047,51,49,1.0408163052894632,2.0
1842.6428306810558,171.73691940307617,48,50,0.9599999808000005,2.0
1780.279069211334,168.85382080078125,56,58,0.9655172247324617,2.0
1275.8986536990851,142.9538345336914,48,49,0.9795918167430242,2.0
1087.6188844405115,132.06943321228027,44,42,1.0476190226757376,2.0
1456.3430963419378,152.7991714477539,46,43,1.0697674169821532,2.0
1700.2906724484637,164.94750213623047,54,53,1.0188679053043792,2.0
1509.438715627417,155.4068603515625,52,52,0.9999999807692311,2.0
1428.4699085075408,151.31739807128906,54,54,0.9999999814814818,2.0
1430.18485660851,151.35313415527344,50,47,1.0638297645993668,2.0
1635.0712793748826,161.91259765625,56,55,1.0181817996694218,2.0
881.8809843230993,118.78630638122559,43,43,0.9999999767441866,2.0
1306.090521402657,145.04747009277344,44,39,1.1282050992767925,2.0
2957.364660238847,217.52685546875,67,67,0.9999999850746272,2.0
2920.6135746063665,216.17229843139648,71,71,0.9999999859154932,2.0
1507.277570270002,155.3389663696289,45,43,1.0465116035694977,2.0
1257.3139878492802,141.83882904052734,51,51,0.9999999803921573,2.0
1440.4413063451648,152.5536117553711,46,51,0.9019607666282203,2.0
1320.0399917233735,145.48356246948242,52,52,0.9999999807692311,2.0
2235.407790094614,189.95123291015625,45,54,0.8333333179012349,2.0
1063.3358958251774,130.44390106201172,46,46,0.9999999782608701,2.0
1477.7847785949707,153.77373504638672,45,46,0.9782608482986772,2.0
1704.1015151049942,165.33964157104492,52,55,0.9454545282644632,2.0
1339.8338736724108,146.42189025878906,52,53,0.9811320569597726,2.0
1917.2716771308333,175.16436767578125,44,45,0.9777777560493832,2.0
1393.6404795870185,149.34300231933594,53,53,0.9999999811320759,2.0
1221.6999217579141,139.82226943969727,46,47,0.9787233834314174,2.0
699.1557062938809,106.06916236877441,38,36,1.0555555262345688,2.0
1158.8747039027512,136.16918182373047,44,45,0.9777777560493832,2.0
1280.1006507100537,143.16938018798828,44,46,0.9565217183364845,2.0
1178.5587427252904,137.43619918823242,49,49,0.9999999795918372,2.0
1524.3387705013156,156.31090545654297,55,53,1.0377358294766825,2.0
1256.8117022980005,142.22930145263672,51,50,1.0199999796000006,2.0
1169.2656910941005,136.7830047607422,46,46,0.9999999782608701,2.0
883.5809419639409,118.91606521606445,42,41,1.0243902189173117,2.0
1358.425211502239,147.48155212402344,51,49,1.0408163052894632,2.0
1263.9966238364577,142.7710952758789,46,41,1.121951192147532,2.0
1505.8910016389564,155.27840423583984,56,56,0.9999999821428575,2.0
1664.0447624735534,163.1731185913086,58,58,0.999999982758621,2.0
1575.364445399493,158.7926368713379,54,55,0.9818181639669425,2.0
1531.1252252869308,156.68460845947266,54,52,1.0384615184911248,2.0
1379.798257805407,148.6180763244629,53,53,0.9999999811320759,2.0
1646.2663286179304,162.3383560180664,58,58,0.999999982758621,2.0
1584.510967725888,159.3075408935547,51,52,0.9807692119082845,2.0
1265.5362260164693,142.29883193969727,46,46,0.9999999782608701,2.0
1448.1405059099197,152.96047973632812,55,55,0.9999999818181822,2.0
1877.4523018430918,173.47442626953125,42,46,0.9130434584120988,2.0
1224.4900347683579,140.00457763671875,50,50,0.9999999800000005,2.0
1469.4633720489219,153.33436965942383,48,49,0.9795918167430242,2.0
1343.0512279085815,146.5935821533203,48,48,0.9999999791666672,2.0
1736.5253281965852,166.77952575683594,59,59,0.9999999830508478,2.0
1545.6183234788477,157.28554916381836,54,54,0.9999999814814818,2.0
1594.991215467453,159.7573699951172,56,57,0.9824561231148049,2.0
1619.8524284362793,161.26307678222656,56,53,1.0566037536489858,2.0
1465.0819272510707,153.14022064208984,53,53,0.9999999811320759,2.0
1567.2352090105414,158.35601806640625,56,56,0.9999999821428575,2.0
1454.0645279958844,152.55063247680664,54,54,0.9999999814814818,2.0
1345.3776964060962,146.9294891357422,51,50,1.0199999796000006,2.0
1434.5141732161865,151.5052261352539,55,54,1.0185184996570649,2.0
1490.629287470132,154.60195922851562,51,49,1.0408163052894632,2.0
1383.2220369279385,148.88687133789062,49,46,1.0652173681474486,2.0
1201.186298970133,138.70372009277344,49,50,0.9799999804000005,2.0
1670.653966391459,163.5782699584961,49,50,0.9799999804000005,2.0
1369.358964085579,148.0705337524414,50,48,1.0416666449652783,2.0
1570.0021981410682,158.60076141357422,57,57,0.9999999824561407,2.0
1589.242567140609,159.46253967285156,56,56,0.9999999821428575,2.0
1435.934249324724,151.6196517944336,51,52,0.9807692119082845,2.0
1355.488742351532,147.32894897460938,52,51,1.0196078231449448,2.0
1502.0488301105797,155.02743530273438,56,55,1.0181817996694218,2.0
1162.2773742638528,136.42343139648438,44,43,1.0232557901568422,2.0
1271.711741251871,142.7784652709961,46,44,1.0454545216942155,2.0
1568.669080174528,158.44044494628906,50,50,0.9999999800000005,2.0
1405.225712025538,150.05909729003906,51,49,1.0408163052894632,2.0
1168.4952570749447,137.02906036376953,48,46,1.0434782381852556,2.0
1326.3446918372065,145.69837188720703,49,49,0.9999999795918372,2.0
1043.2592491433024,129.23138809204102,47,47,0.9999999787234047,2.0
1208.732750184834,139.1356430053711,50,50,0.9999999800000005,2.0
1566.3931231554598,158.64990997314453,56,57,0.9824561231148049,2.0
1560.898562502116,158.21681213378906,51,48,1.0624999778645838,2.0
1866.7910223184153,172.9338722229004,49,51,0.9607842948865825,2.0
1548.4083692301065,157.55315017700195,48,51,0.9411764521337951,2.0
1569.784325234592,158.4832878112793,50,50,0.9999999800000005,2.0
1423.15336614009,151.0725212097168,52,50,1.0399999792000005,2.0
1342.790649332106,146.83267974853516,48,45,1.0666666429629637,2.0
1610.1007083840668,160.51689529418945,55,55,0.9999999818181822,2.0
858.2785522788763,117.21665573120117,39,40,0.9749999756250006,2.0
1268.7660611234605,142.83670043945312,45,40,1.1249999718750008,2.0
1684.8306518793106,164.22499465942383,57,58,0.9827586037455414,2.0
1481.9385466203094,153.98395538330078,53,54,0.9814814633058989,2.0
1504.7288530990481,155.21282196044922,55,54,1.0185184996570649,2.0
1390.6045040898025,149.1632423400879,54,54,0.9999999814814818,2.0
1316.006893709302,145.11656951904297,52,51,1.0196078231449448,2.0
1112.953446060419,133.68385696411133,47,46,1.021739108223063,2.0
1081.9368620812893,131.75917434692383,47,47,0.9999999787234047,2.0
1954.8943179547787,177.9171142578125,41,51,0.8039215528642834,2.0
1239.615310896188,141.01901245117188,50,49,1.0204081424406501,2.0
1576.872526699677,158.84654998779297,48,47,1.0212765740153922,2.0
1408.8733188994229,150.7051773071289,41,47,0.8723404069714807,2.0
1307.0898567344993,144.84313201904297,47,49,0.9591836538942112,2.0
1060.4758774973452,130.43882179260254,45,44,1.0227272494834716,2.0
984.1161433793604,125.48250198364258,38,38,0.9999999736842113,2.0
1021.1728688813746,127.82721138000488,46,46,0.9999999782608701,2.0
1531.025220233947,156.56427764892578,55,53,1.0377358294766825,2.0
2216.1772618740797,190.82046508789062,48,61,0.7868852330018815,2.0
1080.8969760164618,131.67412567138672,47,46,1.021739108223063,2.0
1721.0147248059511,166.01416015625,41,44,0.9318181606404964,2.0
1283.7942402996123,143.34749221801758,51,51,0.9999999803921573,2.0
1286.9135536551476,143.5162353515625,49,49,0.9999999795918372,2.0
1242.8777762502432,141.1508331298828,44,42,1.0476190226757376,2.0
1589.6518315151334,159.48643493652344,51,51,0.9999999803921573,2.0
1422.4839044781402,150.89579391479492,51,51,0.9999999803921573,2.0
1292.1241710735485,143.8530044555664,49,49,0.9999999795918372,2.0
1134.5052531212568,135.5084228515625,44,39,1.1282050992767925,2.0
1477.6174079552293,154.4793701171875,50,45,1.1111110864197538,2.0
1486.4090959653258,154.21772003173828,46,46,0.9999999782608701,2.0
1628.9678971767426,161.49346160888672,51,52,0.9807692119082845,2.0
1305.659975251183,144.53567504882812,53,52,1.019230749630178,2.0
1208.3677729479969,139.09000396728516,45,47,0.9574467881394301,2.0
748.6174668446183,109.61972045898438,39,38,1.0263157624653747,2.0
1522.1720052342862,156.20365142822266,50,48,1.0416666449652783,2.0
1605.2076352564618,160.3553581237793,56,57,0.9824561231148049,2.0
1876.0952574489638,173.25615310668945,50,50,0.9999999800000005,2.0
1724.007562175393,166.3988800048828,58,60,0.9666666505555559,2.0
1483.6853906661272,154.08681106567383,45,46,0.9782608482986772,2.0
1883.7145437914878,173.72541046142578,56,58,0.9655172247324617,2.0
1363.186857804656,147.7839584350586,53,53,0.9999999811320759,2.0
1163.5029501263052,136.4416046142578,47,47,0.9999999787234047,2.0
1094.7080716509372,132.60022735595703,47,46,1.021739108223063,2.0
964.0887692924589,124.2087173461914,44,43,1.0232557901568422,2.0
1150.1798603199422,135.83761596679688,47,45,1.0444444212345685,2.0
1331.2177280969918,145.95148849487305,53,53,0.9999999811320759,2.0
1568.1307002045214,158.47940826416016,47,49,0.9591836538942112,2.0
1204.7838018182665,138.84916305541992,47,47,0.9999999787234047,2.0
1238.5810457970947,140.77409744262695,49,48,1.0208333120659727,2.0
1202.0521260537207,139.38187980651855,45,39,1.153846124260356,2.0
1227.244210999459,140.1860809326172,43,45,0.9555555343209882,2.0
1513.0078377779573,155.60444259643555,47,47,0.9999999787234047,2.0
1120.1972945965827,133.8816032409668,45,44,1.0227272494834716,2.0
1204.125350243412,138.94546508789062,45,43,1.0465116035694977,2.0
1281.4674532571808,143.4703025817871,48,45,1.0666666429629637,2.0
1695.3568516261876,164.7006378173828,55,56,0.9821428396045921,2.0
960.6869504190981,124.0074462890625,44,45,0.9777777560493832,2.0
1246.414987374097,141.28459930419922,41,39,1.051282024326102,2.0
1670.225972538814,163.5644073486328,55,56,0.9821428396045921,2.0
1503.3189494498074,155.10576629638672,56,55,1.0181817996694218,2.0
1419.4328504242003,150.9475326538086,53,51,1.039215665897732,2.0
1244.75445028767,141.1452751159668,51,51,0.9999999803921573,2.0
1136.6920868828893,134.93810653686523,40,41,0.9756097323022017,2.0
1184.2544437143952,137.65217971801758,46,46,0.9999999782608701,2.0
1345.4034031070769,146.76387786865234,47,47,0.9999999787234047,2.0
1127.2872658744454,134.30420684814453,39,39,0.999999974358975,2.0
1109.8329049497843,133.29279327392578,47,47,0.9999999787234047,2.0
1057.0563415307552,130.06428146362305,46,45,1.0222221995061733,2.0
1440.4272193089128,151.83484649658203,54,53,1.0188679053043792,2.0
1209.5875705443323,139.11658477783203,45,46,0.9782608482986772,2.0
1323.808442090638,145.5950584411621,47,45,1.0444444212345685,2.0
1632.4251351486892,161.6231918334961,51,52,0.9807692119082845,2.0
1387.8778365617618,149.1231689453125,51,49,1.0408163052894632,2.0
1365.2405680194497,148.16698455810547,49,45,1.0888888646913586,2.0
1781.233560686931,168.83333587646484,57,56,1.0178571246811228,2.0
872.2851963918656,118.13802146911621,43,42,1.0238094994331073,2.0
1142.6027452647686,135.73366165161133,44,39,1.1282050992767925,2.0
1425.7107102852315,151.59378814697266,50,46,1.0869564981096413,2.0
1798.986336413771,169.65816497802734,56,56,0.9999999821428575,2.0
802.9158785715699,113.36812973022461,41,41,0.9999999756097567,2.0
1120.4634890872985,134.07542991638184,41,38,1.0789473400277017,2.0
1081.6846750807017,131.70434951782227,44,41,1.0731707055324218,2.0
1215.5438943589106,139.46241760253906,43,44,0.977272705061984,2.0
1450.1679108645767,152.36620330810547,52,53,0.9811320569597726,2.0
1361.8716815263033,147.79641723632812,46,44,1.0454545216942155,2.0
1895.2021665796638,174.28066635131836,54,51,1.0588235086505196,2.0
1559.623636007309,157.96884155273438,47,46,1.021739108223063,2.0
1276.0558785907924,142.89071655273438,51,51,0.9999999803921573,2.0
1517.372206080705,156.56822967529297,46,51,0.9019607666282203,2.0
1660.0338514214382,162.9880485534668,43,43,0.9999999767441866,2.0
1124.3707229215652,134.16669464111328,48,48,0.9999999791666672,2.0
1206.1564286127687,139.36321258544922,44,40,1.0999999725000007,2.0
1199.044765186496,138.51820755004883,48,48,0.9999999791666672,2.0
1222.2758197896183,139.84425354003906,48,49,0.9795918167430242,2.0
1083.5939449295402,131.9257583618164,42,38,1.105263128808865,2.0
1825.4387479554862,170.98628616333008,60,60,0.9999999833333336,2.0
1805.0897688157856,169.95137405395508,48,49,0.9795918167430242,2.0
1640.323282752186,162.0457763671875,51,50,1.0199999796000006,2.0
1757.8306690305471,168.02517700195312,55,58,0.9482758457193821,2.0
1359.053814008832,147.73697662353516,48,44,1.090909066115703,2.0
1777.7667158730328,168.66453552246094,57,56,1.0178571246811228,2.0
835.0826741829515,115.62438201904297,38,37,1.0270269992695407,2.0
1222.21403292194,140.46225929260254,44,39,1.1282050992767925,2.0
1186.742259060964,137.7995948791504,44,43,1.0232557901568422,2.0
1214.99551993981,139.43573760986328,45,43,1.0465116035694977,2.0
1419.817612638697,150.87696838378906,54,55,0.9818181639669425,2.0
1816.0539552262053,170.47667694091797,51,52,0.9807692119082845,2.0
1438.8615103587508,151.74185943603516,51,52,0.9807692119082845,2.0
1715.6609347648919,165.68215942382812,59,59,0.9999999830508478,2.0
1294.7593446858227,144.43257904052734,49,45,1.0888888646913586,2.0
1699.4735807459801,164.9025650024414,54,54,0.9999999814814818,2.0
920.0811085514724,121.37815284729004,44,44,0.9999999772727278,2.0
1225.5896933153272,140.40743255615234,43,39,1.102564074293229,2.0
1608.6520170951262,160.4320297241211,50,51,0.9803921376393699,2.0
1427.1406302154064,151.13745880126953,50,50,0.9999999800000005,2.0
1331.0373590374365,145.93413925170898,50,50,0.9999999800000005,2.0
1179.814391568303,137.71669006347656,41,37,1.1081080781592412,2.0
1212.1404691506177,139.2758560180664,50,50,0.9999999800000005,2.0
1090.7094710860401,132.1386375427246,41,40,1.0249999743750007,2.0
1245.9040429918095,141.19306182861328,46,45,1.0222221995061733,2.0
1234.0027653994039,140.7733154296875,46,44,1.0454545216942155,2.0
1774.3390510603786,168.53277587890625,57,55,1.0363636175206616,2.0
891.6193951312453,119.49606513977051,41,40,1.0249999743750007,2.0
1227.281275799498,140.8443088531494,43,38,1.1315789175900286,2.0
1467.8768796939403,153.29515838623047,48,47,1.0212765740153922,2.0
1757.4556217808276,167.70798110961914,56,56,0.9999999821428575,2.0
838.5766805391759,115.84318351745605,41,42,0.9761904529478465,2.0
1224.0826911721379,140.48070907592773,43,39,1.102564074293229,2.0
0.22470905631780624,1.92303466796875,1,1,0.9999990000010001,2.0
